alpha,Ms
-177,0.4717803062227944
-176,0.4683881122364988
-175,0.46500042877814396
-174,0.4616174438012393
-173,0.4582393452430994
-172,0.4548663210248442
-171,0.4514985591161776
-170,0.44813624743821984
-169,0.4447795739282854
-168,0.4414287265236889
-167,0.4380838931779397
-166,0.4347452618121579
-165,0.43141302037985263
-164,0.4280873568183385
-163,0.4247684590487357
-162,0.4214565150407479
-161,0.41815171271549534
-160,0.4148542399940981
-159,0.4115642848462598
-158,0.4082820352092952
-157,0.4050076790043245
-156,0.4017414041848568
-155,0.3984833986720121
-154,0.3952338504192999
-153,0.39199294736403456
-152,0.3887608774597254
-151,0.385537828611298
-150,0.3823239887884561
-149,0.3791195459123198
-148,0.37592468792020384
-147,0.3727396027656173
-146,0.3695644783858749
-145,0.3663995027020967
-144,0.3632448636839865
-143,0.36010074923646995
-142,0.35696734732925056
-141,0.3538448458834487
-140,0.3507334328363789
-139,0.3476332961415504
-138,0.3445446237200832
-137,0.34146760352548666
-136,0.33840242347888083
-135,0.3353492715499694
-134,0.3323083356436781
-133,0.3292798037297105
-132,0.3262638637129922
-131,0.3232607035794216
-130,0.32027051121772965
-129,0.3172934745976201
-128,0.3143297816564076
-127,0.3113796203152122
-126,0.3084431785275433
-125,0.3055206442307153
-124,0.3026122053620431
-123,0.2997180498750357
-122,0.2968383656746188
-121,0.2939733407304961
-120,0.2911231629799823
-119,0.2882880203441975
-118,0.2854681007766509
-117,0.2826635921984625
-116,0.2798746825793362
-115,0.27710155982419743
-114,0.27434441190275005
-113,0.2716034267361142
-112,0.26887879226160444
-111,0.26617069643273
-110,0.263479327170611
-109,0.2608048724287567
-108,0.2581475201444817
-107,0.2555074582551005
-106,0.2528848746817336
-105,0.25027995739408443
-104,0.24769289431327315
-103,0.2451238733766145
-102,0.2425730825376177
-101,0.24004070971740274
-100,0.2375269428532843
-99,0.2350319699149663
-98,0.2325559788073741
-97,0.2300991575002115
-96,0.2276616938984041
-95,0.2252437759716557
-94,0.22284559164108636
-93,0.22046732884401068
-92,0.2181091755177435
-91,0.2157713196319883
-90,0.2134539490916708
-89,0.21115725185030024
-88,0.2088814158451912
-87,0.20662662899746387
-86,0.2043930792768219
-85,0.20218095462058
-84,0.19999044293366366
-83,0.19782173218577687
-82,0.195675010314234
-81,0.19355046524015532
-80,0.19144828491705
-79,0.18936683334290152
-78,0.18729717880695212
-77,0.18522856561052947
-76,0.18315023811973916
-75,0.18105144066829768
-74,0.17892141758992178
-73,0.17674941321832802
-72,0.17452467188723295
-71,0.17223643793035326
-70,0.16987395569760005
-69,0.16784315297873778
-68,0.16573589593515428
-67,0.16356073413570166
-66,0.16132621720753226
-65,0.15904089474540947
-64,0.15671331635543287
-63,0.15435203163722408
-62,0.15196559019688266
-61,0.14956254163726926
-60,0.14715143555962498
-59,0.14473883711557115
-58,0.14232337364367442
-57,0.13990168802964253
-56,0.13747042316080285
-55,0.13502622192286318
-54,0.1325657272015313
-53,0.13008558188413458
-52,0.12758242885476132
-51,0.12505291100073887
-50,0.12249367120777499
-49,0.11990209343865267
-48,0.11727852595149944
-47,0.11462405808637627
-46,0.11193977917848592
-45,0.10922677856303097
-44,0.10648614557683353
-43,0.10371896955833516
-42,0.10092633984273854
-41,0.0981093457652463
-40,0.0952690766643
-39,0.0924064598506267
-38,0.08952177453867045
-37,0.08661513791678023
-36,0.08368666717654395
-35,0.08073647950469116
-34,0.07776469209280973
-33,0.0747714221292487
-32,0.07175678680235703
-31,0.06872090330210316
-30,0.065663888820075
-29,0.06258592303276653
-28,0.05948743558382661
-27,0.056368918603429685
-26,0.05323086422175015
-25,0.05007376457058186
-24,0.046898111783338144
-23,0.04370439799019341
-22,0.04049311532132207
-21,0.037264755908517966
-20,0.034019811883575
-19,0.030758582176136418
-18,0.02748059291372091
-17,0.024185177018457703
-16,0.02087166741733433
-15,0.01753939703248001
-14,0.014187698790072568
-13,0.010815905614346493
-12,0.007423350430022111
-11,0.004009366161495857
-10,0.00057328573365
-9,-0.002885372317174377
-8,-0.006366347006533713
-7,-0.0098691917380398
-6,-0.013393459915466376
-5,-0.01693870494193939
-4,-0.02050448022236621
-3,-0.024090339159548887
-2,-0.027695835157423104
-1,-0.0313205216183051
0,-0.034963951947750004
1,-0.03862541906906121
2,-0.04230317399272968
3,-0.045995207248614105
4,-0.04969950936657315
5,-0.053414070876465485
6,-0.057136882308149825
7,-0.06086593419310425
8,-0.06459921706118747
9,-0.06833472144225816
10,-0.07207043786617501
11,-0.07580512284703159
12,-0.07954059683586114
13,-0.08327944626793181
14,-0.08702425757365344
15,-0.09077761719153304
16,-0.0945421115535999
17,-0.09832032709350272
18,-0.1021148502465096
19,-0.10592826744626932
20,-0.10976316512805002
21,-0.11362156920752015
22,-0.11750326353490533
23,-0.12140747143921198
24,-0.12533341625268546
25,-0.12928032130757108
26,-0.13324740993449485
27,-0.1372339054640826
28,-0.1412390312285797
29,-0.14526201055861204
30,-0.14930206678642502
31,-0.15335853089080634
32,-0.15743116444481048
33,-0.1615198366696538
34,-0.1656244167833137
35,-0.16974477401672322
36,-0.1738807775781431
37,-0.1780322966968869
38,-0.18219920060226816
39,-0.1863813584912115
40,-0.19057863960922503
41,-0.1947909264813168
42,-0.19901815496102385
43,-0.20326027421377224
44,-0.20751723337259886
45,-0.21178898163531906
46,-0.2160754681349696
47,-0.2203766420531711
48,-0.22469245253915515
49,-0.2290228487583477
50,-0.23336777987617505
51,-0.23772717661251344
52,-0.24210089600220905
53,-0.2464887765859745
54,-0.2508906569854953
55,-0.2553063757576789
56,-0.25973577147562715
57,-0.2641786827448309
58,-0.2686349481383921
59,-0.2731044062132182
60,-0.27758689557480004
61,-0.2820822455491729
62,-0.2865902485388845
63,-0.2911106876832212
64,-0.2956433461214693
65,-0.30018800700911
66,-0.3047444534854296
67,-0.3093124687059091
68,-0.3138918358260296
69,-0.3184823379688829
70,-0.32308375828995
71,-0.32769598877183426
72,-0.3323193566894337
73,-0.3369542981771577
74,-0.34160124932083225
75,-0.34626064623867203
76,-0.3509329250488921
77,-0.3556185218697073
78,-0.3603178728193325
79,-0.3650314139835936
80,-0.3697595814969
81,-0.3745025408671669
82,-0.3792593751773053
83,-0.38402889691612063
84,-0.3888099185562244
85,-0.3936012526188114
86,-0.39840171157649257
87,-0.4032101078856849
88,-0.4080252540837776
89,-0.4128459626109927
90,-0.41767104598852506
91,-0.4225002206342707
92,-0.42733681881204266
93,-0.4321850767309389
94,-0.4370492305838629
95,-0.4419335165961069
96,-0.4468421709767688
97,-0.4517794299025576
98,-0.4567495295987654
99,-0.461756706290685
100,-0.46680519615502497
101,-0.4717298720905461
102,-0.4766942848084707
103,-0.4816926217096841
104,-0.4867190701950715
105,-0.4917678176655178
106,-0.496833051505714
107,-0.5019089591165452
108,-0.5069897279150909
109,-0.5120695452698475
110,-0.5171425985817001
111,-0.5222040673111596
112,-0.5272530991572412
113,-0.5322898338300017
114,-0.5373144110880822
115,-0.5423269706739284
116,-0.5473276523137924
117,-0.5523165957501204
118,-0.5572939407415528
119,-0.5622598270143416
120,-0.5672143943271275
121,-0.5721577823899674
122,-0.5770901309453078
123,-0.5820115797679838
124,-0.5869222685680525
125,-0.5918223370879604
126,-0.5967119250863481
127,-0.601591172289467
128,-0.6064602184397635
129,-0.6113192032796839
130,-0.6161682665354798
131,-0.6210075479819867
132,-0.6258371873130668
133,-0.6306573243197501
134,-0.6354680986958992
135,-0.6402696502163494
136,-0.6450621186073524
137,-0.6498456436113542
138,-0.6546203649546068
139,-0.6593864223957508
140,-0.6641439556772324
141,-0.6688931045253032
142,-0.6736340086986039
143,-0.6783668079233864
144,-0.6830916419259022
145,-0.6878086504809867
146,-0.6925179733148914
147,-0.6972197501538681
148,-0.7019141207565576
149,-0.7066012248492113
150,-0.7112812021742758
151,-0.7159541924903916
152,-0.7206203355238103
153,-0.7252797710169784
154,-0.7299326386961473
155,-0.7345790783361523
156,-0.7392192296470508
157,-0.7438532323712886
158,-0.7484812262513124
159,-0.7531033510457624
160,-0.7577197464808907
161,-0.7623305522991433
162,-0.7669359082429664
163,-0.7715359540386119
164,-0.7761308294447202
165,-0.7807206742037377
166,-0.7853056280257216
167,-0.7898858307017016
168,-0.7944614219255405
169,-0.7990325414558787
170,-0.8035993290351626
171,-0.8081619243896441
172,-0.8127204672779633
173,-0.8172750974425671
174,-0.8218259546097068
175,-0.8263731785218286
176,-0.8309169089375734
177,-0.8354572855669984
178,-0.8399944481687439
179,-0.8445285364852568
180,-0.8490596902589829
181,-0.8535880492161738
182,-0.8581137530992757
183,-0.8626369416507351
184,-0.8671577546291926
185,-0.8716763317608995
186,-0.8761928127721083
187,-0.8807073374214591
188,-0.8852200454513979
189,-0.8897310766043717
190,-0.894240570590437
191,-0.8987486671844294
192,-0.9032555061126004
193,-0.9077612271173964
194,-0.9122659699412634
195,-0.9167698743266476
196,-0.9212730799998008
197,-0.9257757267193636
198,-0.930277954211588
199,-0.9347799022189198
200,-0.9392817105
201,-0.9437835187810804
202,-0.9482854667884122
203,-0.9527876942806364
204,-0.9572903410001992
205,-0.9617935466733524
206,-0.9662974510587368
207,-0.9708021938826038
208,-0.9753079148873998
209,-0.9798147538155706
210,-0.984322850409563
211,-0.9888323443956284
212,-0.993343375548602
213,-0.9978560835785412
214,-1.0023706082278918
215,-1.0068870892391006
216,-1.0114056663708075
217,-1.015926479349265
218,-1.0204496679007242
219,-1.0249753717838266
220,-1.0295037307410173
221,-1.0340348845147431
222,-1.038568972831256
223,-1.0431061354330018
224,-1.0476465120624268
225,-1.0521902424781715
226,-1.056737466390293
227,-1.0612883235574333
228,-1.0658429537220369
229,-1.0704014966103559
230,-1.074964091964837
231,-1.0795308795441214
232,-1.0841019990744598
233,-1.0886775902982986
234,-1.0932577929742786
235,-1.0978427467962624
236,-1.1024325915552802
237,-1.1070274669613882
238,-1.111627512757034
239,-1.1162328687008567
240,-1.1208436745191095
241,-1.1254600699542376
242,-1.130082194748688
243,-1.1347101886287114
244,-1.1393441913529494
245,-1.143984342663848
246,-1.1486307823038526
247,-1.1532836499830217
248,-1.1579430854761896
249,-1.1626092285096086
250,-1.1672822188257244
251,-1.171962196150789
252,-1.1766493002434426
253,-1.181343670846132
254,-1.1860454476851088
255,-1.1907547705190136
256,-1.1954717790740979
257,-1.2001966130766135
258,-1.2049294123013965
259,-1.209670316474697
260,-1.2144194653227678
261,-1.219176998604249
262,-1.2239430560453932
263,-1.2287177773886455
264,-1.2335013023926478
265,-1.2382937707836503
266,-1.2430953223041008
267,-1.2479060966802502
268,-1.2527262336869334
269,-1.2575558730180136
270,-1.2623951544645202
271,-1.2672442177203158
272,-1.2721032025602366
273,-1.2769722487105333
274,-1.2818514959136522
275,-1.2867410839120397
276,-1.291641152431947
277,-1.2965518412320165
278,-1.3014732900546924
279,-1.306405638610033
280,-1.311349026672873
281,-1.3163035939856584
282,-1.3212694802584473
283,-1.3262468252498798
284,-1.3312357686862075
285,-1.3362364503260715
286,-1.341249009911918
287,-1.3462735871699985
288,-1.351310321842759
289,-1.3563593536888403
290,-1.3614208224183002
291,-1.3664948677897786
292,-1.3715816295457222
293,-1.3766812474285768
294,-1.3817938611645944
295,-1.3869196104962214
296,-1.3920586351659037
297,-1.397211074932282
298,-1.4023770695216078
299,-1.4075567586601334
300,-1.4127502821226936
301,-1.4179577796031508
302,-1.423179390892536
303,-1.4284152556847098
304,-1.4336655137545096
305,-1.4389303048281854
306,-1.4442097686643791
307,-1.4495040449569525
308,-1.454813273496936
309,-1.4601375939943864
310,-1.4654771462079446
311,-1.4708320698638615
312,-1.4762025047207794
313,-1.4815885904887545
314,-1.4869904669426215
315,-1.4924082737924391
316,-1.4978421507968465
317,-1.503292237698291
318,-1.5087586742230232
319,-1.5142416001296848
320,-1.5197411551445272
321,-1.5252574790099964
322,-1.5307907114685388
323,-1.5363409922626006
324,-1.541908461134628
325,-1.5474932578108729
326,-1.5530955220499754
327,-1.5587153935781874
328,-1.5643530121541502
329,-1.5700085174879204
330,-1.575682049354333
331,-1.5813737474796408
332,-1.5870837515900946
333,-1.5928122014443349
334,-1.598559236768614
335,-1.6043249973215723
336,-1.6101096228456568
337,-1.6159132530509233
338,-1.6217360277607915
339,-1.627578086474789
340,-1.633439569210671
341,-1.6393206157270752
342,-1.6452213654587535
343,-1.6511419584882374
344,-1.6570825342502766
345,-1.6630432328274027
346,-1.669024193654365
347,-1.6750255564898058
348,-1.6810474612543096
349,-1.6870900477065176
350,-1.6931534554431256
351,-1.699237824060829
352,-1.7053432936421586
353,-1.7114700037838104
354,-1.7176180942444246
355,-1.7237877046206975
356,-1.729978974833214
357,-1.7361920444786707
358,-1.7424270534776527
359,-1.7486841414268564
360,-1.7549634480849212
361,-1.7612651132104888
362,-1.7675892765621999
363,-1.7739360778986957
364,-1.78030565681667
365,-1.78669815323671
366,-1.7931137069174563
367,-1.7995524572936596
368,-1.8060145446097955
369,-1.812500108138669
370,-1.819009287800867
371,-1.8255422233550291
372,-1.8320990545597973
373,-1.8386799210118656
374,-1.8452849626318215
375,-1.8519143191783043
376,-1.8585681302480104
377,-1.8652465355995809
378,-1.8719496749916555
379,-1.8786776881828748
380,-1.8854307149318807
381,-1.8922088949973133
382,-1.8990123681378133
383,-1.9058412739500763
384,-1.9126957521927428
385,-1.9195759427863996
386,-1.9264819853277408
387,-1.9334140195754081
388,-1.9403721852880416
389,-1.9473566222242829
390,-1.954367470142772
391,-1.9614048686402048
392,-1.9684689576371677
393,-1.975559876730355
394,-1.9826777658403532
395,-1.9898227645638584
396,-1.9969950126595102
397,-2.0041946497240044
398,-2.0114218158398733
399,-2.0186766506038114
400,-2.025959293612514
401,-2.033269884624623
402,-2.040608563560724
403,-2.0479754701794555
404,-2.055370743915571
405,-2.0627945248515998
406,-2.0702469524222917
407,-2.077728166710181
408,-2.0852383071500142
409,-2.092777513662379
410,-2.100345925843971
411,-2.107943683615376
412,-2.1155709265732896
413,-2.123227794476352
414,-2.130914427083205
415,-2.1386309641524868
416,-2.1463775454428418
417,-2.1541543107129084
418,-2.1619613995593823
419,-2.16979895190285
420,-2.1776671073400062
